Grapheme	Frequency	Codepoint	UnicodeName
ला‍	2	U+0932, U+093E, U+200D	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN AA, ZERO WIDTH JOINER
लां	1224	U+0932, U+093E, U+0902	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN ANUSVARA
लि	690	U+0932, U+093F	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN I
लिं	33	U+0932, U+093F, U+0902	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN I, DEVANAGARI SIGN ANUSVARA
ली	35740	U+0932, U+0940	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN II
ली‍	13	U+0932, U+0940, U+200D	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN II, ZERO WIDTH JOINER
लु	1458	U+0932, U+0941	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN U
लू	554	U+0932, U+0942	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN UU
ले	9228	U+0932, U+0947	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN E
ले‍	34	U+0932, U+0947, U+200D	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN E, ZERO WIDTH JOINER
ले‍‍	1	U+0932, U+0947, U+200D, U+200D	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN E, ZERO WIDTH JOINER, ZERO WIDTH JOINER
लें	792	U+0932, U+0947, U+0902	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN E, DEVANAGARI SIGN ANUSVARA
लें‍	8	U+0932, U+0947, U+0902, U+200D	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN E, DEVANAGARI SIGN ANUSVARA, ZERO WIDTH JOINER
लै	6	U+0932, U+0948	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN AI
लो	10584	U+0932, U+094B	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN O
ल‍ो	1	U+0932, U+200D, U+094B	DEVANAGARI LETTER LA, ZERO WIDTH JOINER, DEVANAGARI VOWEL SIGN O
लौ	10	U+0932, U+094C	DEVANAGARI LETTER LA, DEVANAGARI VOWEL SIGN AU
ल्‍	21308	U+0932, U+094D, U+200D	DEVANAGARI LETTER LA, DEVANAGARI SIGN VIRAMA, ZERO WIDTH JOINER
ल्	49	U+0932, U+094D	DEVANAGARI LETTER LA, DEVANAGARI SIGN VIRAMA
ल्‍‍	99	U+0932, U+094D, U+200D, U+200D	DEVANAGARI LETTER LA, DEVANAGARI SIGN VIRAMA, ZERO WIDTH JOINER, ZERO WIDTH JOINER
ल्‍‍‍	3	U+0932, U+094D, U+200D, U+200D, U+200D	DEVANAGARI LETTER LA, DEVANAGARI SIGN VIRAMA, ZERO WIDTH JOINER, ZERO WIDTH JOINER, ZERO WIDTH JOINER
व	4231	U+0935	DEVANAGARI LETTER VA
व‍	2	U+0935, U+200D	DEVANAGARI LETTER VA, ZERO WIDTH JOINER
व़	13201	U+0935, U+093C	DEVANAGARI LETTER VA, DEVANAGARI SIGN NUKTA
व़‍	12	U+0935, U+093C, U+200D	DEVANAGARI LETTER VA, DEVANAGARI SIGN NUKTA, ZERO WIDTH JOINER
वा	7387	U+0935, U+093E	DEVANAGARI LETTER VA, DEVANAGARI VOWEL SIGN AA
वा‍	6	U+0935, U+093E, U+200D	DEVANAGARI LETTER VA, DEVANAGARI VOWEL SIGN AA, ZERO WIDTH JOINER
वां	145	U+0935, U+093E, U+0902	DEVANAGARI LETTER VA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN ANUSVARA
वि	2	U+0935, U+093F	DEVANAGARI LETTER VA, DEVANAGARI VOWEL SIGN I
वी	1579	U+0935, U+0940	DEVANAGARI LETTER VA, DEVANAGARI VOWEL SIGN II
वे	12206	U+0935, U+0947	DEVANAGARI LETTER VA, DEVANAGARI VOWEL SIGN E
व़े	1	U+0935, U+093C, U+0947	DEVANAGARI LETTER VA, DEVANAGARI SIGN NUKTA, DEVANAGARI VOWEL SIGN E
वो	2708	U+0935, U+094B	DEVANAGARI LETTER VA, DEVANAGARI VOWEL SIGN O
वो‍	2	U+0935, U+094B, U+200D	DEVANAGARI LETTER VA, DEVANAGARI VOWEL SIGN O, ZERO WIDTH JOINER
वों	760	U+0935, U+094B, U+0902	DEVANAGARI LETTER VA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
व्‍	50	U+0935, U+094D, U+200D	DEVANAGARI LETTER VA, DEVANAGARI SIGN VIRAMA, ZERO WIDTH JOINER
व्	1	U+0935, U+094D	DEVANAGARI LETTER VA, DEVANAGARI SIGN VIRAMA
व्‍‍	1	U+0935, U+094D, U+200D, U+200D	DEVANAGARI LETTER VA, DEVANAGARI SIGN VIRAMA, ZERO WIDTH JOINER, ZERO WIDTH JOINER
श	7354	U+0936	DEVANAGARI LETTER SHA
शा	24153	U+0936, U+093E	DEVANAGARI LETTER SHA, DEVANAGARI VOWEL SIGN AA
शां	235	U+0936, U+093E, U+0902	DEVANAGARI LETTER SHA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN ANUSVARA
शि	954	U+0936, U+093F	DEVANAGARI LETTER SHA, DEVANAGARI VOWEL SIGN I
शिं‍	4	U+0936, U+093F, U+0902, U+200D	DEVANAGARI LETTER SHA, DEVANAGARI VOWEL SIGN I, DEVANAGARI SIGN ANUSVARA, ZERO WIDTH JOINER
शिं	15	U+0936, U+093F, U+0902	DEVANAGARI LETTER SHA, DEVANAGARI VOWEL SIGN I, DEVANAGARI SIGN ANUSVARA
शी	3178	U+0936, U+0940	DEVANAGARI LETTER SHA, DEVANAGARI VOWEL SIGN II
शु	3464	U+0936, U+0941	DEVANAGARI LETTER SHA, DEVANAGARI VOWEL SIGN U
शु‍	1	U+0936, U+0941, U+200D	DEVANAGARI LETTER SHA, DEVANAGARI VOWEL SIGN U, ZERO WIDTH JOINER
शुं	29	U+0936, U+0941, U+0902	DEVANAGARI LETTER SHA, DEVANAGARI VOWEL SIGN U, DEVANAGARI SIGN ANUSVARA
शे	1229	U+0936, U+0947	DEVANAGARI LETTER SHA, DEVANAGARI VOWEL SIGN E
शे‍	4	U+0936, U+0947, U+200D	DEVANAGARI LETTER SHA, DEVANAGARI VOWEL SIGN E, ZERO WIDTH JOINER
शें	2557	U+0936, U+0947, U+0902	DEVANAGARI LETTER SHA, DEVANAGARI VOWEL SIGN E, DEVANAGARI SIGN ANUSVARA
शें‍	9	U+0936, U+0947, U+0902, U+200D	DEVANAGARI LETTER SHA, DEVANAGARI VOWEL SIGN E, DEVANAGARI SIGN ANUSVARA, ZERO WIDTH JOINER
शै	29	U+0936, U+0948	DEVANAGARI LETTER SHA, DEVANAGARI VOWEL SIGN AI
शो	37712	U+0936, U+094B	DEVANAGARI LETTER SHA, DEVANAGARI VOWEL SIGN O
शों	449	U+0936, U+094B, U+0902	DEVANAGARI LETTER SHA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
श्‍	11256	U+0936, U+094D, U+200D	DEVANAGARI LETTER SHA, DEVANAGARI SIGN VIRAMA, ZERO WIDTH JOINER
श्	66	U+0936, U+094D	DEVANAGARI LETTER SHA, DEVANAGARI SIGN VIRAMA
श्‍‍	96	U+0936, U+094D, U+200D, U+200D	DEVANAGARI LETTER SHA, DEVANAGARI SIGN VIRAMA, ZERO WIDTH JOINER, ZERO WIDTH JOINER
स	19466	U+0938	DEVANAGARI LETTER SA
स‍	11	U+0938, U+200D	DEVANAGARI LETTER SA, ZERO WIDTH JOINER
सं	1006	U+0938, U+0902	DEVANAGARI LETTER SA, DEVANAGARI SIGN ANUSVARA
सा	8516	U+0938, U+093E	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN AA
सा‍	12	U+0938, U+093E, U+200D	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN AA, ZERO WIDTH JOINER
सां	1057	U+0938, U+093E, U+0902	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN ANUSVARA
सि	1351	U+0938, U+093F	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN I
सि‍	1	U+0938, U+093F, U+200D	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN I, ZERO WIDTH JOINER
सी	6272	U+0938, U+0940	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN II
सी‍	24	U+0938, U+0940, U+200D	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN II, ZERO WIDTH JOINER
सु	9346	U+0938, U+0941	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN U
सु‍	4	U+0938, U+0941, U+200D	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN U, ZERO WIDTH JOINER
सुं	15	U+0938, U+0941, U+0902	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN U, DEVANAGARI SIGN ANUSVARA
सू	36	U+0938, U+0942	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN UU
से	7255	U+0938, U+0947	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN E
से‍	8	U+0938, U+0947, U+200D	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN E, ZERO WIDTH JOINER
सें	689	U+0938, U+0947, U+0902	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN E, DEVANAGARI SIGN ANUSVARA
सै	1092	U+0938, U+0948	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN AI
सो	3747	U+0938, U+094B	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN O
सो‍	2	U+0938, U+094B, U+200D	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN O, ZERO WIDTH JOINER
सों	18	U+0938, U+094B, U+0902	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN O, DEVANAGARI SIGN ANUSVARA
सौ	2	U+0938, U+094C	DEVANAGARI LETTER SA, DEVANAGARI VOWEL SIGN AU
स्‍	5725	U+0938, U+094D, U+200D	DEVANAGARI LETTER SA, DEVANAGARI SIGN VIRAMA, ZERO WIDTH JOINER
स्	2841	U+0938, U+094D	DEVANAGARI LETTER SA, DEVANAGARI SIGN VIRAMA
स्‍‍	7	U+0938, U+094D, U+200D, U+200D	DEVANAGARI LETTER SA, DEVANAGARI SIGN VIRAMA, ZERO WIDTH JOINER, ZERO WIDTH JOINER
ह	16757	U+0939	DEVANAGARI LETTER HA
हा	2896	U+0939, U+093E	DEVANAGARI LETTER HA, DEVANAGARI VOWEL SIGN AA
हां	159	U+0939, U+093E, U+0902	DEVANAGARI LETTER HA, DEVANAGARI VOWEL SIGN AA, DEVANAGARI SIGN ANUSVARA
हि	3087	U+0939, U+093F	DEVANAGARI LETTER HA, DEVANAGARI VOWEL SIGN I
हिं	2431	U+0939, U+093F, U+0902	DEVANAGARI LETTER HA, DEVANAGARI VOWEL SIGN I, DEVANAGARI SIGN ANUSVARA
हिं‍	10	U+0939, U+093F, U+0902, U+200D	DEVANAGARI LETTER HA, DEVANAGARI VOWEL SIGN I, DEVANAGARI SIGN ANUSVARA, ZERO WIDTH JOINER
ही	560	U+0939, U+0940	DEVANAGARI LETTER HA, DEVANAGARI VOWEL SIGN II
हु	1642	U+0939, U+0941	DEVANAGARI LETTER HA, DEVANAGARI VOWEL SIGN U
हू	1526	U+0939, U+0942	DEVANAGARI LETTER HA, DEVANAGARI VOWEL SIGN UU
हे	1316	U+0939, U+0947	DEVANAGARI LETTER HA, DEVANAGARI VOWEL SIGN E
हें	288	U+0939, U+0947, U+0902	DEVANAGARI LETTER HA, DEVANAGARI VOWEL SIGN E, DEVANAGARI SIGN ANUSVARA
हें‍	10	U+0939, U+0947, U+0902, U+200D	DEVANAGARI LETTER HA, DEVANAGARI VOWEL SIGN E, DEVANAGARI SIGN ANUSVARA, ZERO WIDTH JOINER
है	12	U+0939, U+0948	DEVANAGARI LETTER HA, DEVANAGARI VOWEL SIGN AI
हो	1913	U+0939, U+094B	DEVANAGARI LETTER HA, DEVANAGARI VOWEL SIGN O
हौ	6	U+0939, U+094C	DEVANAGARI LETTER HA, DEVANAGARI VOWEL SIGN AU
ह्	1	U+0939, U+094D	DEVANAGARI LETTER HA, DEVANAGARI SIGN VIRAMA
